userID,userSet,responseTimeSeconds,questionOrder,userResponse,questionID,correctResponse,chartType,alignment,questionSet,error,absDiff,correct,logError,distToHalfQuarter,distToHorizontalVertical
10,study7Line,13.0,32,37,832,37,pie,non-aligned,set1,0,0,True,-3.0,12,12
10,study7Line,21.0,33,43,833,39,pie,non-aligned,set4,4,4,False,2.0443941193584534,11,4
10,study7Line,8.0,34,34,834,35,pie,aligned,set1,-1,1,False,0.16992500144231237,10,10
10,study7Line,5.0,35,23,835,24,pie,aligned,set4,-1,1,False,0.16992500144231237,1,0
10,study7Line,10.0,36,37,836,38,pie,aligned,set2,-1,1,False,0.16992500144231237,12,11
10,study7Line,13.0,37,31,837,29,pie,non-aligned,set2,2,2,False,1.0874628412503393,4,6
10,study7Line,7.0,38,38,838,39,pie,aligned,set1,-1,1,False,0.16992500144231237,11,0
10,study7Line,9.0,39,12,839,14,pie,aligned,set4,-2,2,False,1.0874628412503393,11,5
10,study7Line,38.0,40,41,840,41,pie,non-aligned,set2,0,0,True,-3.0,9,9
10,study7Line,17.0,41,18,841,20,pie,non-aligned,set1,-2,2,False,1.0874628412503393,5,0
10,study7Line,9.0,42,33,842,34,pie,aligned,set2,-1,1,False,0.16992500144231237,9,1
10,study7Line,4.0,43,50,843,50,pie,aligned,set1,0,0,True,-3.0,0,1
10,study7Line,11.0,44,43,844,44,pie,non-aligned,set3,-1,1,False,0.16992500144231237,6,0
10,study7Line,9.0,45,20,845,11,pie,non-aligned,set4,9,9,False,3.189824558880017,11,6
10,study7Line,7.0,46,31,846,30,pie,non-aligned,set2,1,1,False,0.16992500144231237,5,7
10,study7Line,6.0,47,12,847,12,pie,aligned,set3,0,0,True,-3.0,12,1
10,study7Line,13.0,48,18,848,21,pie,aligned,set1,-3,3,False,1.6438561897747246,4,9
10,study7Line,17.0,49,41,849,40,pie,non-aligned,set1,1,1,False,0.16992500144231237,10,6
10,study7Line,15.0,50,37,850,43,pie,non-aligned,set4,-6,6,False,2.6147098441152083,7,8
10,study7Line,10.0,51,17,851,19,pie,aligned,set1,-2,2,False,1.0874628412503393,6,3
10,study7Line,10.0,52,13,852,12,pie,non-aligned,set2,1,1,False,0.16992500144231237,12,5
10,study7Line,4.0,53,14,853,15,pie,aligned,set3,-1,1,False,0.16992500144231237,10,10
10,study7Line,13.0,54,17,854,18,pie,aligned,set4,-1,1,False,0.16992500144231237,7,7
10,study7Line,13.0,55,33,855,32,pie,non-aligned,set3,1,1,False,0.16992500144231237,7,9
10,study7Line,13.0,56,41,856,42,pie,aligned,set1,-1,1,False,0.16992500144231237,8,4
10,study7Line,11.0,57,16,857,15,pie,non-aligned,set1,1,1,False,0.16992500144231237,10,5
10,study7Line,8.0,58,20,858,21,pie,non-aligned,set1,-1,1,False,0.16992500144231237,4,9
10,study7Line,11.0,59,41,859,47,pie,non-aligned,set4,-6,6,False,2.6147098441152083,3,7
10,study7Line,7.0,60,31,860,30,pie,aligned,set2,1,1,False,0.16992500144231237,5,7
10,study7Line,13.0,61,35,861,35,pie,non-aligned,set3,0,0,True,-3.0,10,2
10,study7Line,11.0,62,47,862,48,pie,aligned,set1,-1,1,False,0.16992500144231237,2,5
10,study7Line,10.0,63,30,863,29,pie,aligned,set3,1,1,False,0.16992500144231237,4,4
10,study7Line,7.0,64,33,864,33,pie,aligned,set2,0,0,True,-3.0,8,2
10,study7Line,10.0,65,34,865,36,pie,aligned,set2,-2,2,False,1.0874628412503393,11,6
10,study7Line,15.0,66,43,866,48,pie,non-aligned,set3,-5,5,False,2.357552004618084,2,1
10,study7Line,11.0,67,18,867,20,pie,aligned,set1,-2,2,False,1.0874628412503393,5,0
10,study7Line,9.0,68,28,868,27,pie,aligned,set3,1,1,False,0.16992500144231237,2,8
10,study7Line,11.0,69,15,869,16,pie,aligned,set4,-1,1,False,0.16992500144231237,9,4
10,study7Line,7.0,70,29,870,28,pie,aligned,set2,1,1,False,0.16992500144231237,3,0
10,study7Line,26.0,71,39,871,41,pie,aligned,set1,-2,2,False,1.0874628412503393,9,5
10,study7Line,7.0,72,14,872,17,pie,aligned,set4,-3,3,False,1.6438561897747246,8,0
10,study7Line,5.0,73,27,873,26,pie,aligned,set2,1,1,False,0.16992500144231237,1,6
10,study7Line,17.0,74,42,874,44,pie,aligned,set1,-2,2,False,1.0874628412503393,6,4
10,study7Line,14.0,75,44,875,47,pie,aligned,set3,-3,3,False,1.6438561897747246,3,6
10,study7Line,13.0,76,18,876,19,pie,non-aligned,set3,-1,1,False,0.16992500144231237,6,6
10,study7Line,14.0,77,18,877,18,pie,non-aligned,set3,0,0,True,-3.0,7,2
10,study7Line,9.0,78,16,878,17,pie,non-aligned,set1,-1,1,False,0.16992500144231237,8,7
10,study7Line,7.0,79,27,879,26,pie,non-aligned,set1,1,1,False,0.16992500144231237,1,0
27,study7Line,15.0,0,50,2160,48,pie,non-aligned,set1,2,2,False,1.0874628412503393,2,5
27,study7Line,9.0,1,50,2161,50,pie,non-aligned,set1,0,0,True,-3.0,0,1
27,study7Line,6.0,2,30,2162,34,pie,aligned,set1,-4,4,False,2.0443941193584534,9,6
27,study7Line,6.0,3,15,2163,13,pie,aligned,set2,2,2,False,1.0874628412503393,12,12
27,study7Line,6.0,4,25,2164,28,pie,non-aligned,set2,-3,3,False,1.6438561897747246,3,0
27,study7Line,8.0,5,50,2165,46,pie,non-aligned,set2,4,4,False,2.0443941193584534,4,8
27,study7Line,5.0,6,24,2166,24,pie,aligned,set1,0,0,True,-3.0,1,0
27,study7Line,13.0,7,38,2167,38,pie,aligned,set3,0,0,True,-3.0,12,1
27,study7Line,7.0,8,10,2168,11,pie,aligned,set1,-1,1,False,0.16992500144231237,11,5
27,study7Line,6.0,9,25,2169,27,pie,non-aligned,set2,-2,2,False,1.0874628412503393,2,1
27,study7Line,5.0,10,10,2170,11,pie,non-aligned,set3,-1,1,False,0.16992500144231237,11,12
27,study7Line,3.0,11,23,2171,23,pie,aligned,set3,0,0,True,-3.0,2,0
27,study7Line,6.0,12,30,2172,36,pie,non-aligned,set3,-6,6,False,2.6147098441152083,11,0
27,study7Line,5.0,13,28,2173,29,pie,aligned,set4,-1,1,False,0.16992500144231237,4,7
27,study7Line,7.0,14,28,2174,29,pie,non-aligned,set4,-1,1,False,0.16992500144231237,4,7
27,study7Line,5.0,15,40,2175,40,pie,aligned,set2,0,0,True,-3.0,10,2
27,study7Line,6.0,16,15,2176,14,pie,non-aligned,set4,1,1,False,0.16992500144231237,11,5
27,study7Line,6.0,17,30,2177,33,pie,non-aligned,set2,-3,3,False,1.6438561897747246,8,2
27,study7Line,8.0,18,30,2178,17,pie,non-aligned,set1,13,13,False,3.7142455176661224,8,7
27,study7Line,5.0,19,40,2179,37,pie,non-aligned,set2,3,3,False,1.6438561897747246,12,12
27,study7Line,7.0,20,30,2180,18,pie,non-aligned,set1,12,12,False,3.599912842187128,7,1
27,study7Line,7.0,21,46,2181,47,pie,aligned,set2,-1,1,False,0.16992500144231237,3,0
27,study7Line,7.0,22,40,2182,39,pie,non-aligned,set2,1,1,False,0.16992500144231237,11,5
27,study7Line,6.0,23,15,2183,14,pie,aligned,set2,1,1,False,0.16992500144231237,11,7
27,study7Line,6.0,24,20,2184,16,pie,non-aligned,set3,4,4,False,2.0443941193584534,9,8
27,study7Line,5.0,25,40,2185,38,pie,non-aligned,set4,2,2,False,1.0874628412503393,12,0
27,study7Line,5.0,26,25,2186,23,pie,non-aligned,set2,2,2,False,1.0874628412503393,2,1
27,study7Line,8.0,27,50,2187,44,pie,non-aligned,set2,6,6,False,2.6147098441152083,6,6
27,study7Line,9.0,28,28,2188,30,pie,aligned,set3,-2,2,False,1.0874628412503393,5,2
27,study7Line,5.0,29,45,2189,45,pie,aligned,set4,0,0,True,-3.0,5,0
27,study7Line,4.0,30,15,2190,15,pie,aligned,set3,0,0,True,-3.0,10,10
27,study7Line,5.0,31,30,2191,31,pie,non-aligned,set2,-1,1,False,0.16992500144231237,6,4
27,study7Line,5.0,32,35,2192,36,pie,aligned,set4,-1,1,False,0.16992500144231237,11,3
27,study7Line,4.0,33,25,2193,24,pie,non-aligned,set4,1,1,False,0.16992500144231237,1,0
27,study7Line,3.0,34,26,2194,26,pie,aligned,set4,0,0,True,-3.0,1,9
27,study7Line,6.0,35,30,2195,34,pie,non-aligned,set3,-4,4,False,2.0443941193584534,9,2
27,study7Line,6.0,36,45,2196,49,pie,non-aligned,set3,-4,4,False,2.0443941193584534,1,1
27,study7Line,3.0,37,20,2197,19,pie,aligned,set2,1,1,False,0.16992500144231237,6,9
27,study7Line,6.0,38,30,2198,32,pie,aligned,set3,-2,2,False,1.0874628412503393,7,9
27,study7Line,4.0,39,20,2199,19,pie,non-aligned,set3,1,1,False,0.16992500144231237,6,6
27,study7Line,6.0,40,40,2200,41,pie,non-aligned,set3,-1,1,False,0.16992500144231237,9,0
27,study7Line,7.0,41,20,2201,20,pie,aligned,set1,0,0,True,-3.0,5,0
27,study7Line,5.0,42,45,2202,46,pie,aligned,set4,-1,1,False,0.16992500144231237,4,0
27,study7Line,9.0,43,20,2203,20,pie,non-aligned,set4,0,0,True,-3.0,5,1
27,study7Line,6.0,44,45,2204,47,pie,non-aligned,set4,-2,2,False,1.0874628412503393,3,7
27,study7Line,5.0,45,20,2205,18,pie,aligned,set3,2,2,False,1.0874628412503393,7,2
27,study7Line,4.0,46,48,2206,49,pie,aligned,set4,-1,1,False,0.16992500144231237,1,1
27,study7Line,6.0,47,45,2207,45,pie,non-aligned,set1,0,0,True,-3.0,5,1
27,study7Line,6.0,48,30,2208,31,pie,aligned,set1,-1,1,False,0.16992500144231237,6,4
27,study7Line,7.0,49,40,2209,44,pie,aligned,set1,-4,4,False,2.0443941193584534,6,4
27,study7Line,8.0,50,40,2210,40,pie,non-aligned,set3,0,0,True,-3.0,10,1
27,study7Line,6.0,51,35,2211,41,pie,aligned,set3,-6,6,False,2.6147098441152083,9,0
27,study7Line,7.0,52,28,2212,22,pie,aligned,set2,6,6,False,2.6147098441152083,3,1
27,study7Line,6.0,53,20,2213,13,pie,non-aligned,set2,7,7,False,2.8328900141647417,12,12
27,study7Line,6.0,54,50,2214,50,pie,aligned,set4,0,0,True,-3.0,0,0
27,study7Line,5.0,55,15,2215,17,pie,aligned,set4,-2,2,False,1.0874628412503393,8,0
27,study7Line,6.0,56,20,2216,22,pie,non-aligned,set2,-2,2,False,1.0874628412503393,3,1
27,study7Line,5.0,57,35,2217,35,pie,aligned,set4,0,0,True,-3.0,10,5
27,study7Line,7.0,58,25,2218,12,pie,non-aligned,set3,13,13,False,3.7142455176661224,12,1
27,study7Line,5.0,59,15,2219,15,pie,non-aligned,set2,0,0,True,-3.0,10,0
27,study7Line,4.0,60,10,2220,12,pie,aligned,set4,-2,2,False,1.0874628412503393,12,1
27,study7Line,5.0,61,40,2221,42,pie,non-aligned,set4,-2,2,False,1.0874628412503393,8,2
27,study7Line,8.0,62,15,2222,16,pie,aligned,set4,-1,1,False,0.16992500144231237,9,4
27,study7Line,5.0,63,25,2223,26,pie,non-aligned,set4,-1,1,False,0.16992500144231237,1,9
27,study7Line,5.0,64,27,2224,27,pie,aligned,set3,0,0,True,-3.0,2,8
27,study7Line,5.0,65,35,2225,37,pie,aligned,set4,-2,2,False,1.0874628412503393,12,0
27,study7Line,6.0,66,35,2226,32,pie,non-aligned,set1,3,3,False,1.6438561897747246,7,9
27,study7Line,5.0,67,47,2227,48,pie,aligned,set3,-1,1,False,0.16992500144231237,2,1
27,study7Line,5.0,68,35,2228,39,pie,aligned,set2,-4,4,False,2.0443941193584534,11,5
27,study7Line,3.0,69,27,2229,28,pie,aligned,set4,-1,1,False,0.16992500144231237,3,11
27,study7Line,5.0,70,21,2230,21,pie,aligned,set3,0,0,True,-3.0,4,5
27,study7Line,5.0,71,25,2231,25,pie,aligned,set1,0,0,True,-3.0,0,6
27,study7Line,5.0,72,35,2232,43,pie,non-aligned,set4,-8,8,False,3.0223678130284544,7,8
27,study7Line,6.0,73,30,2233,35,pie,non-aligned,set1,-5,5,False,2.357552004618084,10,10
27,study7Line,4.0,74,40,2234,42,pie,aligned,set3,-2,2,False,1.0874628412503393,8,3
27,study7Line,4.0,75,35,2235,33,pie,aligned,set1,2,2,False,1.0874628412503393,8,3
27,study7Line,4.0,76,26,2236,21,pie,non-aligned,set1,5,5,False,2.357552004618084,4,9
27,study7Line,5.0,77,28,2237,30,pie,non-aligned,set2,-2,2,False,1.0874628412503393,5,7
27,study7Line,6.0,78,21,2238,25,pie,non-aligned,set1,-4,4,False,2.0443941193584534,0,6
27,study7Line,4.0,79,40,2239,43,pie,aligned,set4,-3,3,False,1.6438561897747246,7,8
8,study7Line,20.0,0,25,640,24,pie,non-aligned,set4,1,1,False,0.16992500144231237,1,0
8,study7Line,10.0,1,18,641,17,pie,aligned,set3,1,1,False,0.16992500144231237,8,0
8,study7Line,17.0,2,28,642,28,pie,aligned,set1,0,0,True,-3.0,3,3
8,study7Line,18.0,3,39,643,42,pie,non-aligned,set1,-3,3,False,1.6438561897747246,8,4
8,study7Line,14.0,4,43,644,41,pie,non-aligned,set4,2,2,False,1.0874628412503393,9,9
8,study7Line,6.0,5,27,645,27,pie,aligned,set2,0,0,True,-3.0,2,1
8,study7Line,13.0,6,20,646,19,pie,non-aligned,set2,1,1,False,0.16992500144231237,6,9
8,study7Line,6.0,7,20,647,19,pie,aligned,set1,1,1,False,0.16992500144231237,6,3
8,study7Line,11.0,8,35,648,40,pie,non-aligned,set1,-5,5,False,2.357552004618084,10,6
8,study7Line,10.0,9,48,649,49,pie,aligned,set2,-1,1,False,0.16992500144231237,1,10
8,study7Line,19.0,10,14,650,14,pie,non-aligned,set4,0,0,True,-3.0,11,5
8,study7Line,9.0,11,40,651,41,pie,aligned,set1,-1,1,False,0.16992500144231237,9,5
8,study7Line,21.0,12,38,652,36,pie,non-aligned,set3,2,2,False,1.0874628412503393,11,0
8,study7Line,9.0,13,11,653,11,pie,aligned,set2,0,0,True,-3.0,11,5
8,study7Line,6.0,14,25,654,29,pie,non-aligned,set3,-4,4,False,2.0443941193584534,4,4
8,study7Line,16.0,15,26,655,26,pie,non-aligned,set2,0,0,True,-3.0,1,6
8,study7Line,19.0,16,22,656,25,pie,non-aligned,set3,-3,3,False,1.6438561897747246,0,11
8,study7Line,9.0,17,42,657,43,pie,aligned,set2,-1,1,False,0.16992500144231237,7,1
8,study7Line,10.0,18,13,658,14,pie,aligned,set4,-1,1,False,0.16992500144231237,11,5
8,study7Line,12.0,19,39,659,39,pie,non-aligned,set1,0,0,True,-3.0,11,0
8,study7Line,15.0,20,14,660,13,pie,non-aligned,set1,1,1,False,0.16992500144231237,12,3
8,study7Line,9.0,21,12,661,12,pie,non-aligned,set4,0,0,True,-3.0,12,1
8,study7Line,8.0,22,17,662,16,pie,non-aligned,set1,1,1,False,0.16992500144231237,9,1
8,study7Line,7.0,23,17,663,16,pie,aligned,set3,1,1,False,0.16992500144231237,9,8
8,study7Line,7.0,24,43,664,42,pie,aligned,set2,1,1,False,0.16992500144231237,8,0
8,study7Line,7.0,25,11,665,13,pie,aligned,set2,-2,2,False,1.0874628412503393,12,12
8,study7Line,6.0,26,37,666,38,pie,aligned,set1,-1,1,False,0.16992500144231237,12,4
8,study7Line,14.0,27,9,667,11,pie,non-aligned,set2,-2,2,False,1.0874628412503393,11,5
8,study7Line,6.0,28,45,668,46,pie,aligned,set1,-1,1,False,0.16992500144231237,4,4
8,study7Line,11.0,29,47,669,47,pie,non-aligned,set2,0,0,True,-3.0,3,0
8,study7Line,10.0,30,21,670,21,pie,non-aligned,set1,0,0,True,-3.0,4,9
8,study7Line,7.0,31,19,671,18,pie,non-aligned,set4,1,1,False,0.16992500144231237,7,7
8,study7Line,5.0,32,46,672,47,pie,aligned,set2,-1,1,False,0.16992500144231237,3,0
8,study7Line,14.0,33,46,673,50,pie,non-aligned,set4,-4,4,False,2.0443941193584534,0,0
8,study7Line,17.0,34,27,674,23,pie,non-aligned,set3,4,4,False,2.0443941193584534,2,0
8,study7Line,5.0,35,20,675,20,pie,aligned,set3,0,0,True,-3.0,5,5
8,study7Line,10.0,36,42,676,44,pie,aligned,set3,-2,2,False,1.0874628412503393,6,0
8,study7Line,9.0,37,40,677,40,pie,aligned,set1,0,0,True,-3.0,10,6
8,study7Line,15.0,38,37,678,37,pie,aligned,set1,0,0,True,-3.0,12,12
8,study7Line,5.0,39,50,679,50,pie,aligned,set3,0,0,True,-3.0,0,0
8,study7Line,4.0,40,35,680,34,pie,aligned,set2,1,1,False,0.16992500144231237,9,1
8,study7Line,6.0,41,20,681,18,pie,aligned,set3,2,2,False,1.0874628412503393,7,2
8,study7Line,9.0,42,15,682,15,pie,non-aligned,set1,0,0,True,-3.0,10,5
8,study7Line,5.0,43,30,683,30,pie,aligned,set2,0,0,True,-3.0,5,7
8,study7Line,8.0,44,50,684,49,pie,non-aligned,set2,1,1,False,0.16992500144231237,1,10
8,study7Line,8.0,45,24,685,35,pie,non-aligned,set2,-11,11,False,3.4757334309663976,10,3
8,study7Line,24.0,46,45,686,44,pie,non-aligned,set2,1,1,False,0.16992500144231237,6,6
8,study7Line,6.0,47,25,687,28,pie,non-aligned,set1,-3,3,False,1.6438561897747246,3,3
8,study7Line,8.0,48,30,688,37,pie,non-aligned,set2,-7,7,False,2.8328900141647417,12,12
8,study7Line,9.0,49,40,689,38,pie,non-aligned,set4,2,2,False,1.0874628412503393,12,0
8,study7Line,5.0,50,30,690,31,pie,aligned,set2,-1,1,False,0.16992500144231237,6,4
8,study7Line,10.0,51,42,691,45,pie,non-aligned,set1,-3,3,False,1.6438561897747246,5,1
8,study7Line,5.0,52,17,692,15,pie,aligned,set2,2,2,False,1.0874628412503393,10,0
8,study7Line,14.0,53,28,693,27,pie,non-aligned,set2,1,1,False,0.16992500144231237,2,1
8,study7Line,7.0,54,43,694,43,pie,non-aligned,set4,0,0,True,-3.0,7,8
8,study7Line,7.0,55,21,695,21,pie,aligned,set4,0,0,True,-3.0,4,0
8,study7Line,9.0,56,50,696,46,pie,non-aligned,set1,4,4,False,2.0443941193584534,4,4
8,study7Line,10.0,57,32,697,39,pie,aligned,set3,-7,7,False,2.8328900141647417,11,4
8,study7Line,12.0,58,33,698,34,pie,non-aligned,set2,-1,1,False,0.16992500144231237,9,1
8,study7Line,5.0,59,25,699,32,pie,non-aligned,set4,-7,7,False,2.8328900141647417,7,8
8,study7Line,4.0,60,47,700,48,pie,aligned,set2,-1,1,False,0.16992500144231237,2,4
8,study7Line,4.0,61,25,701,25,pie,aligned,set3,0,0,True,-3.0,0,11
8,study7Line,9.0,62,35,702,36,pie,aligned,set2,-1,1,False,0.16992500144231237,11,6
8,study7Line,11.0,63,27,703,33,pie,non-aligned,set1,-6,6,False,2.6147098441152083,8,3
8,study7Line,11.0,64,32,704,30,pie,non-aligned,set3,2,2,False,1.0874628412503393,5,2
8,study7Line,7.0,65,22,705,23,pie,aligned,set1,-1,1,False,0.16992500144231237,2,8
8,study7Line,5.0,66,35,706,35,pie,aligned,set4,0,0,True,-3.0,10,5
8,study7Line,8.0,67,41,707,45,pie,aligned,set3,-4,4,False,2.0443941193584534,5,5
8,study7Line,6.0,68,20,708,20,pie,non-aligned,set1,0,0,True,-3.0,5,0
8,study7Line,4.0,69,21,709,22,pie,aligned,set1,-1,1,False,0.16992500144231237,3,3
8,study7Line,7.0,70,30,710,31,pie,non-aligned,set2,-1,1,False,0.16992500144231237,6,4
8,study7Line,6.0,71,30,711,29,pie,aligned,set1,1,1,False,0.16992500144231237,4,6
8,study7Line,4.0,72,26,712,26,pie,aligned,set3,0,0,True,-3.0,1,1
8,study7Line,5.0,73,24,713,24,pie,aligned,set4,0,0,True,-3.0,1,0
8,study7Line,4.0,74,35,714,32,pie,aligned,set1,3,3,False,1.6438561897747246,7,9
8,study7Line,10.0,75,22,715,22,pie,non-aligned,set2,0,0,True,-3.0,3,1
8,study7Line,10.0,76,46,716,48,pie,non-aligned,set2,-2,2,False,1.0874628412503393,2,4
8,study7Line,6.0,77,11,717,12,pie,aligned,set1,-1,1,False,0.16992500144231237,12,2
8,study7Line,4.0,78,33,718,33,pie,aligned,set4,0,0,True,-3.0,8,2
8,study7Line,10.0,79,17,719,17,pie,non-aligned,set4,0,0,True,-3.0,8,0
32,study7Line,10.0,0,40,2560,37,pie,non-aligned,set4,3,3,False,1.6438561897747246,12,0
32,study7Line,14.0,1,35,2561,35,pie,aligned,set4,0,0,True,-3.0,10,5
32,study7Line,11.0,2,15,2562,17,pie,aligned,set4,-2,2,False,1.0874628412503393,8,0
32,study7Line,15.0,3,15,2563,12,pie,non-aligned,set2,3,3,False,1.6438561897747246,12,5
32,study7Line,10.0,4,20,2564,20,pie,non-aligned,set3,0,0,True,-3.0,5,5
32,study7Line,14.0,5,25,2565,40,pie,aligned,set2,-15,15,False,3.9188632372745946,10,2
32,study7Line,13.0,6,30,2566,28,pie,non-aligned,set3,2,2,False,1.0874628412503393,3,4
32,study7Line,8.0,7,50,2567,43,pie,non-aligned,set1,7,7,False,2.8328900141647417,7,7
32,study7Line,6.0,8,20,2568,23,pie,aligned,set2,-3,3,False,1.6438561897747246,2,1
32,study7Line,14.0,9,25,2569,23,pie,non-aligned,set4,2,2,False,1.0874628412503393,2,8
32,study7Line,7.0,10,15,2570,17,pie,non-aligned,set1,-2,2,False,1.0874628412503393,8,7
32,study7Line,7.0,11,20,2571,22,pie,aligned,set2,-2,2,False,1.0874628412503393,3,1
32,study7Line,11.0,12,18,2572,16,pie,aligned,set4,2,2,False,1.0874628412503393,9,4
32,study7Line,9.0,13,38,2573,39,pie,aligned,set3,-1,1,False,0.16992500144231237,11,4
32,study7Line,7.0,14,50,2574,41,pie,non-aligned,set3,9,9,False,3.189824558880017,9,0
32,study7Line,7.0,15,10,2575,11,pie,aligned,set4,-1,1,False,0.16992500144231237,11,6
32,study7Line,9.0,16,25,2576,33,pie,non-aligned,set2,-8,8,False,3.0223678130284544,8,2
32,study7Line,30.0,17,20,2577,15,pie,aligned,set2,5,5,False,2.357552004618084,10,0
32,study7Line,14.0,18,23,2578,21,pie,aligned,set4,2,2,False,1.0874628412503393,4,0
32,study7Line,7.0,19,47,2579,49,pie,aligned,set3,-2,2,False,1.0874628412503393,1,1
32,study7Line,7.0,20,10,2580,11,pie,non-aligned,set1,-1,1,False,0.16992500144231237,11,5
32,study7Line,7.0,21,28,2581,27,pie,aligned,set2,1,1,False,0.16992500144231237,2,1
32,study7Line,7.0,22,25,2582,29,pie,non-aligned,set4,-4,4,False,2.0443941193584534,4,7
32,study7Line,8.0,23,50,2583,40,pie,non-aligned,set1,10,10,False,3.3398500028846247,10,6
32,study7Line,8.0,24,38,2584,37,pie,aligned,set3,1,1,False,0.16992500144231237,12,3
32,study7Line,8.0,25,35,2585,36,pie,aligned,set4,-1,1,False,0.16992500144231237,11,3
32,study7Line,8.0,26,30,2586,31,pie,non-aligned,set4,-1,1,False,0.16992500144231237,6,2
32,study7Line,7.0,27,23,2587,19,pie,non-aligned,set3,4,4,False,2.0443941193584534,6,6
32,study7Line,6.0,28,25,2588,27,pie,non-aligned,set3,-2,2,False,1.0874628412503393,2,8
32,study7Line,6.0,29,27,2589,26,pie,aligned,set3,1,1,False,0.16992500144231237,1,1
32,study7Line,11.0,30,40,2590,34,pie,non-aligned,set4,6,6,False,2.6147098441152083,9,6
32,study7Line,8.0,31,47,2591,49,pie,non-aligned,set3,-2,2,False,1.0874628412503393,1,1
32,study7Line,9.0,32,33,2592,32,pie,aligned,set2,1,1,False,0.16992500144231237,7,12
32,study7Line,7.0,33,43,2593,44,pie,aligned,set4,-1,1,False,0.16992500144231237,6,6
32,study7Line,11.0,34,15,2594,13,pie,non-aligned,set4,2,2,False,1.0874628412503393,12,2
32,study7Line,8.0,35,40,2595,45,pie,aligned,set4,-5,5,False,2.357552004618084,5,0
32,study7Line,15.0,36,30,2596,29,pie,aligned,set4,1,1,False,0.16992500144231237,4,7
32,study7Line,8.0,37,42,2597,41,pie,aligned,set4,1,1,False,0.16992500144231237,9,9
32,study7Line,9.0,38,16,2598,15,pie,non-aligned,set1,1,1,False,0.16992500144231237,10,5
32,study7Line,12.0,39,50,2599,47,pie,non-aligned,set2,3,3,False,1.6438561897747246,3,0
32,study7Line,10.0,40,15,2600,16,pie,non-aligned,set2,-1,1,False,0.16992500144231237,9,0
32,study7Line,14.0,41,18,2601,18,pie,aligned,set1,0,0,True,-3.0,7,1
32,study7Line,6.0,42,40,2602,46,pie,aligned,set2,-6,6,False,2.6147098441152083,4,8
32,study7Line,7.0,43,50,2603,50,pie,non-aligned,set2,0,0,True,-3.0,0,0
32,study7Line,8.0,44,25,2604,22,pie,non-aligned,set1,3,3,False,1.6438561897747246,3,3
32,study7Line,11.0,45,47,2605,44,pie,non-aligned,set4,3,3,False,1.6438561897747246,6,6
32,study7Line,9.0,46,30,2606,28,pie,aligned,set4,2,2,False,1.0874628412503393,3,11
32,study7Line,6.0,47,25,2607,24,pie,non-aligned,set1,1,1,False,0.16992500144231237,1,0
32,study7Line,11.0,48,30,2608,30,pie,non-aligned,set3,0,0,True,-3.0,5,2
32,study7Line,5.0,49,23,2609,24,pie,aligned,set1,-1,1,False,0.16992500144231237,1,0
32,study7Line,11.0,50,24,2610,26,pie,non-aligned,set1,-2,2,False,1.0874628412503393,1,0
32,study7Line,8.0,51,13,2611,14,pie,aligned,set4,-1,1,False,0.16992500144231237,11,5
32,study7Line,6.0,52,25,2612,25,pie,non-aligned,set3,0,0,True,-3.0,0,11
32,study7Line,7.0,53,42,2613,43,pie,aligned,set3,-1,1,False,0.16992500144231237,7,0
32,study7Line,7.0,54,37,2614,38,pie,aligned,set1,-1,1,False,0.16992500144231237,12,4
32,study7Line,9.0,55,50,2615,36,pie,non-aligned,set1,14,14,False,3.820178962415188,11,4
32,study7Line,12.0,56,46,2616,39,pie,non-aligned,set3,7,7,False,2.8328900141647417,11,4
32,study7Line,9.0,57,20,2617,20,pie,aligned,set1,0,0,True,-3.0,5,0
32,study7Line,8.0,58,60,2618,46,pie,non-aligned,set3,14,14,False,3.820178962415188,4,1
32,study7Line,8.0,59,22,2619,19,pie,aligned,set2,3,3,False,1.6438561897747246,6,9
32,study7Line,5.0,60,25,2620,25,pie,aligned,set4,0,0,True,-3.0,0,3
32,study7Line,7.0,61,53,2621,45,pie,non-aligned,set4,8,8,False,3.0223678130284544,5,0
32,study7Line,7.0,62,47,2622,47,pie,aligned,set2,0,0,True,-3.0,3,0
32,study7Line,6.0,63,15,2623,13,pie,aligned,set3,2,2,False,1.0874628412503393,12,0
32,study7Line,9.0,64,30,2624,35,pie,non-aligned,set2,-5,5,False,2.357552004618084,10,3
