userID,userSet,responseTimeSeconds,questionOrder,userResponse,questionID,correctResponse,chartType,questionSet,error,absDiff,correct,logError,distToHalfQuarter,distToHorizontalVertical,alignmentType,alignment
4,study7Line,12.0,70,11,390,11,stackbar,set2,0,0,True,-3.0,11,0,start0,aligned
4,study7Line,9.0,71,33,391,36,stackbar,set1,-3,3,False,1.6438561897747246,11,3,non-aligned,non-aligned
4,study7Line,5.0,72,20,392,20,stackbar,set2,0,0,True,-3.0,5,0,start0,aligned
4,study7Line,4.0,73,18,393,19,stackbar,set3,-1,1,False,0.16992500144231237,6,0,start0,aligned
4,study7Line,7.0,74,15,394,14,stackbar,set4,1,1,False,0.16992500144231237,11,6,non-aligned,non-aligned
4,study7Line,6.0,75,42,395,43,stackbar,set2,-1,1,False,0.16992500144231237,7,0,start0,aligned
4,study7Line,7.0,76,18,396,16,stackbar,set1,2,2,False,1.0874628412503393,9,1,non-aligned,non-aligned
4,study7Line,7.0,77,12,397,12,stackbar,set2,0,0,True,-3.0,12,1,non-aligned,non-aligned
4,study7Line,11.0,78,48,398,47,stackbar,set1,1,1,False,0.16992500144231237,3,2,non-aligned,non-aligned
4,study7Line,7.0,79,12,399,13,stackbar,set3,-1,1,False,0.16992500144231237,12,0,start0,aligned
37,study7Line,17.0,0,37,2960,37,stackbar,set2,0,0,True,-3.0,12,0,start0,aligned
37,study7Line,15.0,1,32,2961,35,stackbar,set2,-3,3,False,1.6438561897747246,10,0,start0,aligned
37,study7Line,6.0,2,25,2962,25,stackbar,set1,0,0,True,-3.0,0,0,start0,aligned
37,study7Line,10.0,3,40,2963,40,stackbar,set3,0,0,True,-3.0,10,0,start0,aligned
37,study7Line,5.0,4,49,2964,49,stackbar,set1,0,0,True,-3.0,1,0,start0,aligned
37,study7Line,8.0,5,30,2965,34,stackbar,set1,-4,4,False,2.0443941193584534,9,0,start0,aligned
37,study7Line,5.0,6,28,2966,29,stackbar,set4,-1,1,False,0.16992500144231237,4,0,start0,aligned
37,study7Line,10.0,7,39,2967,38,stackbar,set1,1,1,False,0.16992500144231237,12,1,non-aligned,non-aligned
37,study7Line,19.0,8,45,2968,43,stackbar,set1,2,2,False,1.0874628412503393,7,2,non-aligned,non-aligned
37,study7Line,5.0,9,26,2969,26,stackbar,set4,0,0,True,-3.0,1,0,start0,aligned
37,study7Line,11.0,10,40,2970,34,stackbar,set2,6,6,False,2.6147098441152083,9,2,non-aligned,non-aligned
37,study7Line,14.0,11,50,2971,50,stackbar,set1,0,0,True,-3.0,0,6,non-aligned,non-aligned
37,study7Line,12.0,12,45,2972,46,stackbar,set1,-1,1,False,0.16992500144231237,4,6,non-aligned,non-aligned
37,study7Line,9.0,13,35,2973,32,stackbar,set4,3,3,False,1.6438561897747246,7,7,non-aligned,non-aligned
37,study7Line,8.0,14,29,2974,30,stackbar,set1,-1,1,False,0.16992500144231237,5,0,start0,aligned
37,study7Line,6.0,15,48,2975,48,stackbar,set4,0,0,True,-3.0,2,0,start0,aligned
37,study7Line,10.0,16,18,2976,15,stackbar,set3,3,3,False,1.6438561897747246,10,3,non-aligned,non-aligned
37,study7Line,14.0,17,50,2977,48,stackbar,set1,2,2,False,1.0874628412503393,2,9,non-aligned,non-aligned
37,study7Line,6.0,18,40,2978,39,stackbar,set2,1,1,False,0.16992500144231237,11,0,start0,aligned
37,study7Line,10.0,19,20,2979,18,stackbar,set4,2,2,False,1.0874628412503393,7,3,non-aligned,non-aligned
37,study7Line,11.0,20,40,2980,42,stackbar,set2,-2,2,False,1.0874628412503393,8,0,start0,aligned
37,study7Line,6.0,21,27,2981,27,stackbar,set3,0,0,True,-3.0,2,0,start0,aligned
37,study7Line,8.0,22,35,2982,33,stackbar,set3,2,2,False,1.0874628412503393,8,3,non-aligned,non-aligned
37,study7Line,8.0,23,25,2983,24,stackbar,set1,1,1,False,0.16992500144231237,1,5,non-aligned,non-aligned
37,study7Line,10.0,24,16,2984,13,stackbar,set4,3,3,False,1.6438561897747246,12,6,non-aligned,non-aligned
37,study7Line,9.0,25,46,2985,44,stackbar,set4,2,2,False,1.0874628412503393,6,2,non-aligned,non-aligned
37,study7Line,7.0,26,28,2986,29,stackbar,set1,-1,1,False,0.16992500144231237,4,2,non-aligned,non-aligned
37,study7Line,16.0,27,39,2987,39,stackbar,set4,0,0,True,-3.0,11,1,non-aligned,non-aligned
37,study7Line,5.0,28,48,2988,47,stackbar,set4,1,1,False,0.16992500144231237,3,0,start0,aligned
37,study7Line,7.0,29,27,2989,27,stackbar,set3,0,0,True,-3.0,2,6,non-aligned,non-aligned
37,study7Line,7.0,30,10,2990,12,stackbar,set2,-2,2,False,1.0874628412503393,12,0,start0,aligned
37,study7Line,10.0,31,40,2991,35,stackbar,set1,5,5,False,2.357552004618084,10,6,non-aligned,non-aligned
37,study7Line,15.0,32,38,2992,42,stackbar,set1,-4,4,False,2.0443941193584534,8,3,non-aligned,non-aligned
37,study7Line,10.0,33,20,2993,20,stackbar,set4,0,0,True,-3.0,5,5,non-aligned,non-aligned
37,study7Line,6.0,34,12,2994,13,stackbar,set4,-1,1,False,0.16992500144231237,12,0,start0,aligned
37,study7Line,8.0,35,40,2995,37,stackbar,set1,3,3,False,1.6438561897747246,12,6,non-aligned,non-aligned
37,study7Line,11.0,36,35,2996,36,stackbar,set3,-1,1,False,0.16992500144231237,11,3,non-aligned,non-aligned
37,study7Line,9.0,37,47,2997,45,stackbar,set3,2,2,False,1.0874628412503393,5,0,start0,aligned
37,study7Line,12.0,38,17,2998,16,stackbar,set1,1,1,False,0.16992500144231237,9,1,non-aligned,non-aligned
37,study7Line,10.0,39,40,2999,45,stackbar,set3,-5,5,False,2.357552004618084,5,7,non-aligned,non-aligned
37,study7Line,8.0,40,22,3000,20,stackbar,set2,2,2,False,1.0874628412503393,5,0,start0,aligned
37,study7Line,6.0,41,48,3001,47,stackbar,set1,1,1,False,0.16992500144231237,3,2,non-aligned,non-aligned
37,study7Line,5.0,42,24,3002,24,stackbar,set3,0,0,True,-3.0,1,0,start0,aligned
37,study7Line,10.0,43,12,3003,11,stackbar,set1,1,1,False,0.16992500144231237,11,4,non-aligned,non-aligned
37,study7Line,10.0,44,38,3004,40,stackbar,set2,-2,2,False,1.0874628412503393,10,1,non-aligned,non-aligned
37,study7Line,8.0,45,40,3005,43,stackbar,set4,-3,3,False,1.6438561897747246,7,0,start0,aligned
37,study7Line,7.0,46,22,3006,21,stackbar,set2,1,1,False,0.16992500144231237,4,6,non-aligned,non-aligned
37,study7Line,7.0,47,18,3007,17,stackbar,set3,1,1,False,0.16992500144231237,8,0,start0,aligned
37,study7Line,9.0,48,18,3008,16,stackbar,set2,2,2,False,1.0874628412503393,9,0,start0,aligned
37,study7Line,5.0,49,23,3009,23,stackbar,set1,0,0,True,-3.0,2,0,start0,aligned
37,study7Line,9.0,50,34,3010,36,stackbar,set2,-2,2,False,1.0874628412503393,11,0,start0,aligned
37,study7Line,10.0,51,20,3011,19,stackbar,set1,1,1,False,0.16992500144231237,6,8,non-aligned,non-aligned
37,study7Line,6.0,52,15,3012,15,stackbar,set1,0,0,True,-3.0,10,0,start0,aligned
37,study7Line,13.0,53,30,3013,28,stackbar,set3,2,2,False,1.0874628412503393,3,9,non-aligned,non-aligned
37,study7Line,8.0,54,44,3014,46,stackbar,set2,-2,2,False,1.0874628412503393,4,0,start0,aligned
37,study7Line,7.0,55,50,3015,49,stackbar,set4,1,1,False,0.16992500144231237,1,5,non-aligned,non-aligned
37,study7Line,8.0,56,12,3016,12,stackbar,set4,0,0,True,-3.0,12,6,non-aligned,non-aligned
37,study7Line,8.0,57,30,3017,31,stackbar,set3,-1,1,False,0.16992500144231237,6,2,non-aligned,non-aligned
37,study7Line,4.0,58,12,3018,14,stackbar,set2,-2,2,False,1.0874628412503393,11,0,start0,aligned
37,study7Line,9.0,59,20,3019,17,stackbar,set1,3,3,False,1.6438561897747246,8,0,start25,aligned
37,study7Line,7.0,60,20,3020,14,stackbar,set3,6,6,False,2.6147098441152083,11,2,non-aligned,non-aligned
37,study7Line,8.0,61,30,3021,26,stackbar,set1,4,4,False,2.0443941193584534,1,3,non-aligned,non-aligned
37,study7Line,5.0,62,40,3022,41,stackbar,set4,-1,1,False,0.16992500144231237,9,0,start0,aligned
37,study7Line,6.0,63,22,3023,21,stackbar,set4,1,1,False,0.16992500144231237,4,0,start0,aligned
37,study7Line,6.0,64,22,3024,23,stackbar,set1,-1,1,False,0.16992500144231237,2,3,non-aligned,non-aligned
37,study7Line,4.0,65,50,3025,50,stackbar,set3,0,0,True,-3.0,0,0,start0,aligned
37,study7Line,6.0,66,28,3026,28,stackbar,set1,0,0,True,-3.0,3,0,start0,aligned
37,study7Line,9.0,67,20,3027,22,stackbar,set2,-2,2,False,1.0874628412503393,3,9,non-aligned,non-aligned
37,study7Line,6.0,68,22,3028,22,stackbar,set1,0,0,True,-3.0,3,0,start0,aligned
37,study7Line,7.0,69,10,3029,11,stackbar,set3,-1,1,False,0.16992500144231237,11,0,start0,aligned
37,study7Line,7.0,70,44,3030,44,stackbar,set3,0,0,True,-3.0,6,0,start0,aligned
37,study7Line,10.0,71,18,3031,19,stackbar,set2,-1,1,False,0.16992500144231237,6,0,start0,aligned
37,study7Line,10.0,72,30,3032,30,stackbar,set1,0,0,True,-3.0,5,8,non-aligned,non-aligned
37,study7Line,7.0,73,25,3033,25,stackbar,set4,0,0,True,-3.0,0,0,start25,aligned
37,study7Line,11.0,74,30,3034,31,stackbar,set1,-1,1,False,0.16992500144231237,6,0,start0,aligned
37,study7Line,5.0,75,30,3035,33,stackbar,set4,-3,3,False,1.6438561897747246,8,0,start0,aligned
37,study7Line,5.0,76,30,3036,32,stackbar,set1,-2,2,False,1.0874628412503393,7,0,start0,aligned
37,study7Line,9.0,77,40,3037,41,stackbar,set4,-1,1,False,0.16992500144231237,9,4,non-aligned,non-aligned
37,study7Line,7.0,78,37,3038,38,stackbar,set1,-1,1,False,0.16992500144231237,12,0,start0,aligned
37,study7Line,10.0,79,18,3039,18,stackbar,set4,0,0,True,-3.0,7,0,start0,aligned
22,study7Line,33.0,0,30,1760,19,stackbar,set2,11,11,False,3.4757334309663976,6,2,non-aligned,non-aligned
22,study7Line,25.0,1,48,1761,45,stackbar,set3,3,3,False,1.6438561897747246,5,0,start0,aligned
22,study7Line,34.0,2,29,1762,29,stackbar,set4,0,0,True,-3.0,4,0,start0,aligned
22,study7Line,12.0,3,50,1763,47,stackbar,set3,3,3,False,1.6438561897747246,3,10,non-aligned,non-aligned
22,study7Line,157.0,4,38,1764,39,stackbar,set2,-1,1,False,0.16992500144231237,11,0,start0,aligned
22,study7Line,72.0,5,10,1765,12,stackbar,set3,-2,2,False,1.0874628412503393,12,1,non-aligned,non-aligned
22,study7Line,11.0,6,32,1766,32,stackbar,set2,0,0,True,-3.0,7,0,start0,aligned
22,study7Line,25.0,7,45,1767,49,stackbar,set2,-4,4,False,2.0443941193584534,1,8,non-aligned,non-aligned
22,study7Line,12.0,8,20,1768,21,stackbar,set1,-1,1,False,0.16992500144231237,4,1,non-aligned,non-aligned
22,study7Line,9.0,9,45,1769,47,stackbar,set4,-2,2,False,1.0874628412503393,3,0,start0,aligned
22,study7Line,11.0,10,18,1770,20,stackbar,set4,-2,2,False,1.0874628412503393,5,0,start0,aligned
22,study7Line,23.0,11,40,1771,42,stackbar,set2,-2,2,False,1.0874628412503393,8,0,start0,aligned
22,study7Line,11.0,12,30,1772,29,stackbar,set3,1,1,False,0.16992500144231237,4,9,non-aligned,non-aligned
22,study7Line,14.0,13,15,1773,16,stackbar,set1,-1,1,False,0.16992500144231237,9,0,start0,aligned
22,study7Line,11.0,14,26,1774,26,stackbar,set2,0,0,True,-3.0,1,10,non-aligned,non-aligned
22,study7Line,12.0,15,45,1775,46,stackbar,set2,-1,1,False,0.16992500144231237,4,0,start0,aligned
22,study7Line,14.0,16,50,1776,50,stackbar,set1,0,0,True,-3.0,0,6,non-aligned,non-aligned
22,study7Line,13.0,17,30,1777,33,stackbar,set2,-3,3,False,1.6438561897747246,8,8,non-aligned,non-aligned
22,study7Line,8.0,18,30,1778,31,stackbar,set3,-1,1,False,0.16992500144231237,6,2,non-aligned,non-aligned
22,study7Line,9.0,19,32,1779,33,stackbar,set1,-1,1,False,0.16992500144231237,8,0,start0,aligned
22,study7Line,12.0,20,36,1780,38,stackbar,set1,-2,2,False,1.0874628412503393,12,1,non-aligned,non-aligned
22,study7Line,8.0,21,15,1781,17,stackbar,set4,-2,2,False,1.0874628412503393,8,1,non-aligned,non-aligned
22,study7Line,7.0,22,36,1782,37,stackbar,set3,-1,1,False,0.16992500144231237,12,0,start0,aligned
22,study7Line,6.0,23,17,1783,14,stackbar,set2,3,3,False,1.6438561897747246,11,0,start0,aligned
22,study7Line,17.0,24,43,1784,43,stackbar,set2,0,0,True,-3.0,7,2,non-aligned,non-aligned
22,study7Line,14.0,25,13,1785,14,stackbar,set1,-1,1,False,0.16992500144231237,11,5,non-aligned,non-aligned
22,study7Line,8.0,26,35,1786,36,stackbar,set1,-1,1,False,0.16992500144231237,11,0,start0,aligned
22,study7Line,12.0,27,22,1787,22,stackbar,set4,0,0,True,-3.0,3,0,start75,aligned
22,study7Line,7.0,28,20,1788,22,stackbar,set1,-2,2,False,1.0874628412503393,3,0,start0,aligned
22,study7Line,6.0,29,50,1789,50,stackbar,set2,0,0,True,-3.0,0,0,start0,aligned
22,study7Line,4.0,30,15,1790,17,stackbar,set1,-2,2,False,1.0874628412503393,8,0,start0,aligned
22,study7Line,7.0,31,38,1791,40,stackbar,set3,-2,2,False,1.0874628412503393,10,0,start0,aligned
22,study7Line,7.0,32,35,1792,38,stackbar,set2,-3,3,False,1.6438561897747246,12,0,start0,aligned
22,study7Line,6.0,33,12,1793,13,stackbar,set4,-1,1,False,0.16992500144231237,12,6,non-aligned,non-aligned
22,study7Line,8.0,34,23,1794,23,stackbar,set4,0,0,True,-3.0,2,0,start0,aligned
22,study7Line,8.0,35,27,1795,28,stackbar,set3,-1,1,False,0.16992500144231237,3,0,start0,aligned
22,study7Line,21.0,36,32,1796,34,stackbar,set2,-2,2,False,1.0874628412503393,9,2,non-aligned,non-aligned
22,study7Line,9.0,37,30,1797,30,stackbar,set2,0,0,True,-3.0,5,0,start0,aligned
22,study7Line,27.0,38,34,1798,35,stackbar,set3,-1,1,False,0.16992500144231237,10,2,non-aligned,non-aligned
22,study7Line,8.0,39,36,1799,37,stackbar,set3,-1,1,False,0.16992500144231237,12,0,start25,aligned
22,study7Line,20.0,40,44,1800,44,stackbar,set3,0,0,True,-3.0,6,8,non-aligned,non-aligned
22,study7Line,7.0,41,48,1801,48,stackbar,set3,0,0,True,-3.0,2,0,start0,aligned
22,study7Line,6.0,42,16,1802,19,stackbar,set3,-3,3,False,1.6438561897747246,6,0,start0,aligned
22,study7Line,11.0,43,29,1803,28,stackbar,set4,1,1,False,0.16992500144231237,3,5,non-aligned,non-aligned
22,study7Line,13.0,44,35,1804,34,stackbar,set1,1,1,False,0.16992500144231237,9,0,start0,aligned
22,study7Line,11.0,45,14,1805,15,stackbar,set1,-1,1,False,0.16992500144231237,10,0,start0,aligned
22,study7Line,308.0,46,40,1806,41,stackbar,set4,-1,1,False,0.16992500144231237,9,4,non-aligned,non-aligned
22,study7Line,81.0,47,24,1807,24,stackbar,set4,0,0,True,-3.0,1,0,start0,aligned
22,study7Line,9.0,48,26,1808,26,stackbar,set4,0,0,True,-3.0,1,0,start0,aligned
22,study7Line,46.0,49,30,1809,30,stackbar,set4,0,0,True,-3.0,5,1,non-aligned,non-aligned
22,study7Line,11.0,50,40,1810,41,stackbar,set2,-1,1,False,0.16992500144231237,9,0,start0,aligned
22,study7Line,16.0,51,35,1811,36,stackbar,set4,-1,1,False,0.16992500144231237,11,3,non-aligned,non-aligned
22,study7Line,6.0,52,15,1812,16,stackbar,set2,-1,1,False,0.16992500144231237,9,2,non-aligned,non-aligned
22,study7Line,5.0,53,26,1813,27,stackbar,set2,-1,1,False,0.16992500144231237,2,0,start0,aligned
22,study7Line,9.0,54,45,1814,46,stackbar,set1,-1,1,False,0.16992500144231237,4,6,non-aligned,non-aligned
22,study7Line,25.0,55,26,1815,27,stackbar,set4,-1,1,False,0.16992500144231237,2,3,non-aligned,non-aligned
22,study7Line,5.0,56,25,1816,25,stackbar,set4,0,0,True,-3.0,0,0,start0,aligned
22,study7Line,9.0,57,40,1817,42,stackbar,set4,-2,2,False,1.0874628412503393,8,1,non-aligned,non-aligned
22,study7Line,15.0,58,17,1818,18,stackbar,set1,-1,1,False,0.16992500144231237,7,1,non-aligned,non-aligned
22,study7Line,5.0,59,30,1819,31,stackbar,set2,-1,1,False,0.16992500144231237,6,0,start0,aligned
22,study7Line,14.0,60,44,1820,44,stackbar,set3,0,0,True,-3.0,6,0,start0,aligned
22,study7Line,7.0,61,17,1821,18,stackbar,set4,-1,1,False,0.16992500144231237,7,0,start0,aligned
22,study7Line,5.0,62,10,1822,12,stackbar,set2,-2,2,False,1.0874628412503393,12,0,start0,aligned
22,study7Line,8.0,63,38,1823,39,stackbar,set1,-1,1,False,0.16992500144231237,11,4,non-aligned,non-aligned
22,study7Line,9.0,64,45,1824,48,stackbar,set1,-3,3,False,1.6438561897747246,2,9,non-aligned,non-aligned
22,study7Line,12.0,65,24,1825,24,stackbar,set2,0,0,True,-3.0,1,2,non-aligned,non-aligned
22,study7Line,18.0,66,30,1826,32,stackbar,set2,-2,2,False,1.0874628412503393,7,6,non-aligned,non-aligned
22,study7Line,9.0,67,40,1827,45,stackbar,set3,-5,5,False,2.357552004618084,5,7,non-aligned,non-aligned
22,study7Line,6.0,68,14,1828,15,stackbar,set1,-1,1,False,0.16992500144231237,10,5,non-aligned,non-aligned
22,study7Line,6.0,69,20,1829,20,stackbar,set1,0,0,True,-3.0,5,0,start75,aligned
22,study7Line,6.0,70,40,1830,43,stackbar,set2,-3,3,False,1.6438561897747246,7,0,start0,aligned
22,study7Line,6.0,71,20,1831,21,stackbar,set1,-1,1,False,0.16992500144231237,4,0,start0,aligned
22,study7Line,6.0,72,25,1832,25,stackbar,set4,0,0,True,-3.0,0,0,start25,aligned
22,study7Line,6.0,73,12,1833,13,stackbar,set2,-1,1,False,0.16992500144231237,12,0,start0,aligned
22,study7Line,4.0,74,10,1834,11,stackbar,set2,-1,1,False,0.16992500144231237,11,0,start0,aligned
22,study7Line,8.0,75,33,1835,35,stackbar,set3,-2,2,False,1.0874628412503393,10,0,start0,aligned
22,study7Line,5.0,76,10,1836,11,stackbar,set4,-1,1,False,0.16992500144231237,11,4,non-aligned,non-aligned
22,study7Line,7.0,77,23,1837,23,stackbar,set1,0,0,True,-3.0,2,3,non-aligned,non-aligned
22,study7Line,12.0,78,37,1838,40,stackbar,set1,-3,3,False,1.6438561897747246,10,6,non-aligned,non-aligned
22,study7Line,5.0,79,49,1839,49,stackbar,set1,0,0,True,-3.0,1,0,start0,aligned
10,study7Line,17.0,0,20,800,22,stackbar,set4,-2,2,False,1.0874628412503393,3,0,start0,aligned
10,study7Line,14.0,1,42,801,43,stackbar,set2,-1,1,False,0.16992500144231237,7,0,start0,aligned
10,study7Line,16.0,2,23,802,23,stackbar,set1,0,0,True,-3.0,2,3,non-aligned,non-aligned
10,study7Line,6.0,3,25,803,25,stackbar,set2,0,0,True,-3.0,0,0,start0,aligned
10,study7Line,22.0,4,64,804,38,stackbar,set1,26,26,False,4.7073591320808825,12,1,non-aligned,non-aligned
10,study7Line,37.0,5,43,805,42,stackbar,set1,1,1,False,0.16992500144231237,8,3,non-aligned,non-aligned
10,study7Line,12.0,6,43,806,46,stackbar,set2,-3,3,False,1.6438561897747246,4,0,start0,aligned
10,study7Line,20.0,7,47,807,36,stackbar,set3,11,11,False,3.4757334309663976,11,3,non-aligned,non-aligned
10,study7Line,13.0,8,22,808,23,stackbar,set2,-1,1,False,0.16992500144231237,2,0,start0,aligned
10,study7Line,17.0,9,31,809,32,stackbar,set2,-1,1,False,0.16992500144231237,7,0,start0,aligned
10,study7Line,11.0,10,43,810,45,stackbar,set2,-2,2,False,1.0874628412503393,5,0,start0,aligned
10,study7Line,10.0,11,46,811,22,stackbar,set3,24,24,False,4.592457037268081,3,2,non-aligned,non-aligned
10,study7Line,7.0,12,25,812,25,stackbar,set2,0,0,True,-3.0,0,8,non-aligned,non-aligned
10,study7Line,8.0,13,31,813,31,stackbar,set2,0,0,True,-3.0,6,0,start0,aligned
10,study7Line,10.0,14,11,814,11,stackbar,set4,0,0,True,-3.0,11,0,start0,aligned
10,study7Line,17.0,15,38,815,13,stackbar,set2,25,25,False,4.651051691178929,12,6,non-aligned,non-aligned
10,study7Line,25.0,16,43,816,46,stackbar,set2,-3,3,False,1.6438561897747246,4,9,non-aligned,non-aligned
10,study7Line,6.0,17,12,817,13,stackbar,set4,-1,1,False,0.16992500144231237,12,0,start0,aligned
10,study7Line,12.0,18,16,818,16,stackbar,set2,0,0,True,-3.0,9,2,non-aligned,non-aligned
10,study7Line,9.0,19,27,819,28,stackbar,set3,-1,1,False,0.16992500144231237,3,9,non-aligned,non-aligned
10,study7Line,9.0,20,43,820,45,stackbar,set2,-2,2,False,1.0874628412503393,5,9,non-aligned,non-aligned
10,study7Line,9.0,21,48,821,49,stackbar,set3,-1,1,False,0.16992500144231237,1,1,non-aligned,non-aligned
10,study7Line,13.0,22,31,822,27,stackbar,set3,4,4,False,2.0443941193584534,2,6,non-aligned,non-aligned
10,study7Line,19.0,23,33,823,33,stackbar,set1,0,0,True,-3.0,8,6,non-aligned,non-aligned
10,study7Line,8.0,24,25,824,24,stackbar,set3,1,1,False,0.16992500144231237,1,8,non-aligned,non-aligned
10,study7Line,18.0,25,12,825,14,stackbar,set1,-2,2,False,1.0874628412503393,11,5,non-aligned,non-aligned
10,study7Line,9.0,26,47,826,49,stackbar,set1,-2,2,False,1.0874628412503393,1,0,start0,aligned
10,study7Line,11.0,27,31,827,31,stackbar,set1,0,0,True,-3.0,6,4,non-aligned,non-aligned
10,study7Line,16.0,28,36,828,37,stackbar,set3,-1,1,False,0.16992500144231237,12,0,start0,aligned
10,study7Line,14.0,29,33,829,34,stackbar,set2,-1,1,False,0.16992500144231237,9,2,non-aligned,non-aligned
10,study7Line,10.0,30,38,830,40,stackbar,set4,-2,2,False,1.0874628412503393,10,0,start0,aligned
10,study7Line,11.0,31,50,831,50,stackbar,set4,0,0,True,-3.0,0,7,non-aligned,non-aligned
10,study7Line,13.0,32,37,832,37,stackbar,set1,0,0,True,-3.0,12,6,non-aligned,non-aligned
10,study7Line,21.0,33,43,833,39,stackbar,set4,4,4,False,2.0443941193584534,11,1,non-aligned,non-aligned
10,study7Line,8.0,34,34,834,35,stackbar,set1,-1,1,False,0.16992500144231237,10,0,start0,aligned
10,study7Line,5.0,35,23,835,24,stackbar,set4,-1,1,False,0.16992500144231237,1,0,start0,aligned
10,study7Line,10.0,36,37,836,38,stackbar,set2,-1,1,False,0.16992500144231237,12,0,start0,aligned
10,study7Line,13.0,37,31,837,29,stackbar,set2,2,2,False,1.0874628412503393,4,2,non-aligned,non-aligned
10,study7Line,7.0,38,38,838,39,stackbar,set1,-1,1,False,0.16992500144231237,11,0,start0,aligned
10,study7Line,9.0,39,12,839,14,stackbar,set4,-2,2,False,1.0874628412503393,11,0,start0,aligned
10,study7Line,38.0,40,41,840,41,stackbar,set2,0,0,True,-3.0,9,4,non-aligned,non-aligned
10,study7Line,17.0,41,18,841,20,stackbar,set1,-2,2,False,1.0874628412503393,5,0,start75,aligned
10,study7Line,9.0,42,33,842,34,stackbar,set2,-1,1,False,0.16992500144231237,9,0,start0,aligned
10,study7Line,4.0,43,50,843,50,stackbar,set1,0,0,True,-3.0,0,0,start0,aligned
10,study7Line,11.0,44,43,844,44,stackbar,set3,-1,1,False,0.16992500144231237,6,8,non-aligned,non-aligned
10,study7Line,9.0,45,20,845,11,stackbar,set4,9,9,False,3.189824558880017,11,4,non-aligned,non-aligned
10,study7Line,7.0,46,31,846,30,stackbar,set2,1,1,False,0.16992500144231237,5,4,non-aligned,non-aligned
10,study7Line,6.0,47,12,847,12,stackbar,set3,0,0,True,-3.0,12,0,start0,aligned
10,study7Line,13.0,48,18,848,21,stackbar,set1,-3,3,False,1.6438561897747246,4,0,start0,aligned
10,study7Line,17.0,49,41,849,40,stackbar,set1,1,1,False,0.16992500144231237,10,6,non-aligned,non-aligned
10,study7Line,15.0,50,37,850,43,stackbar,set4,-6,6,False,2.6147098441152083,7,6,non-aligned,non-aligned
10,study7Line,10.0,51,17,851,19,stackbar,set1,-2,2,False,1.0874628412503393,6,0,start0,aligned
10,study7Line,10.0,52,13,852,12,stackbar,set2,1,1,False,0.16992500144231237,12,1,non-aligned,non-aligned
10,study7Line,4.0,53,14,853,15,stackbar,set3,-1,1,False,0.16992500144231237,10,0,start0,aligned
10,study7Line,13.0,54,17,854,18,stackbar,set4,-1,1,False,0.16992500144231237,7,0,start0,aligned
