userID,userSet,responseTimeSeconds,questionOrder,userResponse,questionID,correctResponse,chartType,questionSet,error,absDiff,correct,logError,distToHalfQuarter,distToHorizontalVertical,alignmentType,alignment
23,study7Pie,9.0,18,34,1858,32,pie,set1,2,2,False,1.0874628412503393,7,2,non-aligned,non-aligned
23,study7Pie,6.0,19,14,1859,12,pie,set4,2,2,False,1.0874628412503393,12,0,start0,aligned
23,study7Pie,8.0,20,21,1860,20,pie,set4,1,1,False,0.16992500144231237,5,0,start0,aligned
23,study7Pie,9.0,21,26,1861,24,pie,set3,2,2,False,1.0874628412503393,1,0,start0,aligned
23,study7Pie,6.0,22,17,1862,15,pie,set2,2,2,False,1.0874628412503393,10,0,start0,aligned
23,study7Pie,6.0,23,14,1863,11,pie,set2,3,3,False,1.6438561897747246,11,0,start0,aligned
23,study7Pie,8.0,24,27,1864,24,pie,set4,3,3,False,1.6438561897747246,1,9,non-aligned,non-aligned
23,study7Pie,10.0,25,33,1865,26,pie,set4,7,7,False,2.8328900141647417,1,1,non-aligned,non-aligned
23,study7Pie,9.0,26,20,1866,14,pie,set1,6,6,False,2.6147098441152083,11,5,non-aligned,non-aligned
23,study7Pie,6.0,27,31,1867,28,pie,set4,3,3,False,1.6438561897747246,3,5,non-aligned,non-aligned
23,study7Pie,7.0,28,36,1868,33,pie,set1,3,3,False,1.6438561897747246,8,6,non-aligned,non-aligned
23,study7Pie,6.0,29,39,1869,37,pie,set3,2,2,False,1.0874628412503393,12,0,start25,aligned
23,study7Pie,7.0,30,19,1870,14,pie,set3,5,5,False,2.357552004618084,11,0,start0,aligned
23,study7Pie,8.0,31,46,1871,42,pie,set1,4,4,False,2.0443941193584534,8,0,start0,aligned
23,study7Pie,6.0,32,38,1872,31,pie,set4,7,7,False,2.8328900141647417,6,0,end50,aligned
23,study7Pie,4.0,33,35,1873,34,pie,set1,1,1,False,0.16992500144231237,9,6,non-aligned,non-aligned
23,study7Pie,6.0,34,24,1874,18,pie,set1,6,6,False,2.6147098441152083,7,1,non-aligned,non-aligned
23,study7Pie,8.0,35,49,1875,49,pie,set2,0,0,True,-3.0,1,8,non-aligned,non-aligned
23,study7Pie,7.0,36,45,1876,42,pie,set3,3,3,False,1.6438561897747246,8,7,non-aligned,non-aligned
23,study7Pie,9.0,37,42,1877,40,pie,set1,2,2,False,1.0874628412503393,10,0,start0,aligned
23,study7Pie,12.0,38,47,1878,45,pie,set4,2,2,False,1.0874628412503393,5,0,start0,aligned
23,study7Pie,8.0,39,48,1879,48,pie,set2,0,0,True,-3.0,2,0,start0,aligned
23,study7Pie,6.0,40,16,1880,12,pie,set3,4,4,False,2.0443941193584534,12,1,non-aligned,non-aligned
23,study7Pie,6.0,41,37,1881,38,pie,set4,-1,1,False,0.16992500144231237,12,6,non-aligned,non-aligned
23,study7Pie,5.0,42,24,1882,15,pie,set4,9,9,False,3.189824558880017,10,4,non-aligned,non-aligned
23,study7Pie,7.0,43,24,1883,17,pie,set1,7,7,False,2.8328900141647417,8,0,start0,aligned
23,study7Pie,7.0,44,37,1884,47,pie,set2,-10,10,False,3.3398500028846247,3,2,non-aligned,non-aligned
23,study7Pie,9.0,45,34,1885,32,pie,set2,2,2,False,1.0874628412503393,7,0,start0,aligned
23,study7Pie,5.0,46,37,1886,34,pie,set1,3,3,False,1.6438561897747246,9,0,start0,aligned
23,study7Pie,8.0,47,30,1887,22,pie,set2,8,8,False,3.0223678130284544,3,0,start0,aligned
23,study7Pie,6.0,48,48,1888,47,pie,set1,1,1,False,0.16992500144231237,3,0,start0,aligned
23,study7Pie,9.0,49,30,1889,20,pie,set2,10,10,False,3.3398500028846247,5,0,start75,aligned
23,study7Pie,6.0,50,39,1890,37,pie,set1,2,2,False,1.0874628412503393,12,0,start0,aligned
23,study7Pie,6.0,51,35,1891,29,pie,set4,6,6,False,2.6147098441152083,4,0,start0,aligned
23,study7Pie,7.0,52,28,1892,22,pie,set1,6,6,False,2.6147098441152083,3,2,non-aligned,non-aligned
23,study7Pie,6.0,53,33,1893,31,pie,set1,2,2,False,1.0874628412503393,6,0,start0,aligned
23,study7Pie,8.0,54,42,1894,41,pie,set2,1,1,False,0.16992500144231237,9,4,non-aligned,non-aligned
23,study7Pie,6.0,55,28,1895,19,pie,set4,9,9,False,3.189824558880017,6,0,start0,aligned
23,study7Pie,6.0,56,49,1896,48,pie,set1,1,1,False,0.16992500144231237,2,9,non-aligned,non-aligned
23,study7Pie,7.0,57,31,1897,26,pie,set3,5,5,False,2.357552004618084,1,0,start0,aligned
23,study7Pie,7.0,58,45,1898,39,pie,set4,6,6,False,2.6147098441152083,11,0,start0,aligned
23,study7Pie,16.0,59,48,1899,44,pie,set3,4,4,False,2.0443941193584534,6,8,non-aligned,non-aligned
23,study7Pie,8.0,60,43,1900,35,pie,set3,8,8,False,3.0223678130284544,10,0,start0,aligned
23,study7Pie,7.0,61,49,1901,49,pie,set4,0,0,True,-3.0,1,0,start0,aligned
23,study7Pie,9.0,62,46,1902,46,pie,set3,0,0,True,-3.0,4,0,start0,aligned
23,study7Pie,9.0,63,30,1903,21,pie,set4,9,9,False,3.189824558880017,4,0,start0,aligned
23,study7Pie,7.0,64,29,1904,23,pie,set1,6,6,False,2.6147098441152083,2,3,non-aligned,non-aligned
23,study7Pie,6.0,65,46,1905,43,pie,set4,3,3,False,1.6438561897747246,7,6,non-aligned,non-aligned
23,study7Pie,8.0,66,27,1906,16,pie,set1,11,11,False,3.4757334309663976,9,0,start0,aligned
23,study7Pie,6.0,67,47,1907,46,pie,set1,1,1,False,0.16992500144231237,4,6,non-aligned,non-aligned
23,study7Pie,5.0,68,43,1908,36,pie,set3,7,7,False,2.8328900141647417,11,3,non-aligned,non-aligned
23,study7Pie,5.0,69,29,1909,18,pie,set3,11,11,False,3.4757334309663976,7,0,start0,aligned
23,study7Pie,8.0,70,42,1910,40,pie,set4,2,2,False,1.0874628412503393,10,2,non-aligned,non-aligned
23,study7Pie,7.0,71,44,1911,43,pie,set3,1,1,False,0.16992500144231237,7,0,start0,aligned
23,study7Pie,6.0,72,37,1912,28,pie,set1,9,9,False,3.189824558880017,3,0,start0,aligned
23,study7Pie,19.0,73,35,1913,25,pie,set1,10,10,False,3.3398500028846247,0,0,start0,aligned
23,study7Pie,6.0,74,23,1914,17,pie,set1,6,6,False,2.6147098441152083,8,0,start25,aligned
23,study7Pie,5.0,75,37,1915,29,pie,set4,8,8,False,3.0223678130284544,4,3,non-aligned,non-aligned
23,study7Pie,6.0,76,35,1916,30,pie,set2,5,5,False,2.357552004618084,5,4,non-aligned,non-aligned
23,study7Pie,6.0,77,50,1917,50,pie,set1,0,0,True,-3.0,0,0,start0,aligned
23,study7Pie,6.0,78,28,1918,16,pie,set3,12,12,False,3.599912842187128,9,3,non-aligned,non-aligned
23,study7Pie,6.0,79,20,1919,13,pie,set2,7,7,False,2.8328900141647417,12,0,start0,aligned
14,study7Pie,12.0,0,23,1120,19,pie,set3,4,4,False,2.0443941193584534,6,0,start0,aligned
14,study7Pie,10.0,1,28,1121,31,pie,set3,-3,3,False,1.6438561897747246,6,0,start0,aligned
14,study7Pie,5.0,2,26,1122,28,pie,set4,-2,2,False,1.0874628412503393,3,0,start0,aligned
14,study7Pie,5.0,3,30,1123,34,pie,set4,-4,4,False,2.0443941193584534,9,0,start0,aligned
14,study7Pie,5.0,4,20,1124,19,pie,set1,1,1,False,0.16992500144231237,6,8,non-aligned,non-aligned
14,study7Pie,17.0,5,18,1125,14,pie,set3,4,4,False,2.0443941193584534,11,0,start0,aligned
14,study7Pie,5.0,6,19,1126,16,pie,set1,3,3,False,1.6438561897747246,9,0,start0,aligned
14,study7Pie,8.0,7,30,1127,32,pie,set3,-2,2,False,1.0874628412503393,7,2,non-aligned,non-aligned
14,study7Pie,6.0,8,40,1128,43,pie,set1,-3,3,False,1.6438561897747246,7,2,non-aligned,non-aligned
14,study7Pie,3.0,9,50,1129,50,pie,set4,0,0,True,-3.0,0,7,non-aligned,non-aligned
14,study7Pie,3.0,10,25,1130,25,pie,set2,0,0,True,-3.0,0,0,start0,aligned
14,study7Pie,7.0,11,27,1131,28,pie,set4,-1,1,False,0.16992500144231237,3,5,non-aligned,non-aligned
14,study7Pie,13.0,12,13,1132,13,pie,set3,0,0,True,-3.0,12,0,start0,aligned
14,study7Pie,4.0,13,15,1133,17,pie,set3,-2,2,False,1.0874628412503393,8,0,start0,aligned
14,study7Pie,24.0,14,10,1134,11,pie,set3,-1,1,False,0.16992500144231237,11,5,non-aligned,non-aligned
14,study7Pie,4.0,15,40,1135,43,pie,set2,-3,3,False,1.6438561897747246,7,0,start0,aligned
14,study7Pie,5.0,16,25,1136,27,pie,set2,-2,2,False,1.0874628412503393,2,11,non-aligned,non-aligned
14,study7Pie,3.0,17,23,1137,23,pie,set3,0,0,True,-3.0,2,0,start0,aligned
14,study7Pie,18.0,18,30,1138,29,pie,set3,1,1,False,0.16992500144231237,4,9,non-aligned,non-aligned
14,study7Pie,10.0,19,30,1139,37,pie,set2,-7,7,False,2.8328900141647417,12,0,start0,aligned
14,study7Pie,13.0,20,15,1140,15,pie,set2,0,0,True,-3.0,10,0,start0,aligned
14,study7Pie,6.0,21,15,1141,15,pie,set1,0,0,True,-3.0,10,5,non-aligned,non-aligned
14,study7Pie,5.0,22,20,1142,23,pie,set2,-3,3,False,1.6438561897747246,2,5,non-aligned,non-aligned
14,study7Pie,6.0,23,38,1143,42,pie,set4,-4,4,False,2.0443941193584534,8,0,start0,aligned
14,study7Pie,3.0,24,40,1144,41,pie,set4,-1,1,False,0.16992500144231237,9,4,non-aligned,non-aligned
14,study7Pie,2.0,25,20,1145,17,pie,set3,3,3,False,1.6438561897747246,8,3,non-aligned,non-aligned
14,study7Pie,4.0,26,25,1146,25,pie,set4,0,0,True,-3.0,0,0,start25,aligned
14,study7Pie,3.0,27,20,1147,21,pie,set3,-1,1,False,0.16992500144231237,4,0,start0,aligned
14,study7Pie,7.0,28,27,1148,30,pie,set1,-3,3,False,1.6438561897747246,5,0,start0,aligned
14,study7Pie,12.0,29,14,1149,14,pie,set4,0,0,True,-3.0,11,6,non-aligned,non-aligned
14,study7Pie,6.0,30,30,1150,36,pie,set4,-6,6,False,2.6147098441152083,11,0,start0,aligned
14,study7Pie,37.0,31,18,1151,18,pie,set2,0,0,True,-3.0,7,0,start0,aligned
14,study7Pie,3.0,32,40,1152,38,pie,set4,2,2,False,1.0874628412503393,12,6,non-aligned,non-aligned
14,study7Pie,10.0,33,30,1153,30,pie,set1,0,0,True,-3.0,5,8,non-aligned,non-aligned
14,study7Pie,37.0,34,36,1154,38,pie,set1,-2,2,False,1.0874628412503393,12,0,start0,aligned
14,study7Pie,5.0,35,45,1155,47,pie,set2,-2,2,False,1.0874628412503393,3,2,non-aligned,non-aligned
14,study7Pie,3.0,36,50,1156,50,pie,set1,0,0,True,-3.0,0,0,start0,aligned
14,study7Pie,8.0,37,13,1157,11,pie,set1,2,2,False,1.0874628412503393,11,0,start0,aligned
14,study7Pie,4.0,38,40,1158,39,pie,set2,1,1,False,0.16992500144231237,11,1,non-aligned,non-aligned
14,study7Pie,10.0,39,25,1159,26,pie,set1,-1,1,False,0.16992500144231237,1,3,non-aligned,non-aligned
14,study7Pie,11.0,40,27,1160,26,pie,set4,1,1,False,0.16992500144231237,1,0,start0,aligned
14,study7Pie,6.0,41,23,1161,24,pie,set2,-1,1,False,0.16992500144231237,1,0,start0,aligned
14,study7Pie,4.0,42,45,1162,48,pie,set2,-3,3,False,1.6438561897747246,2,0,start0,aligned
14,study7Pie,4.0,43,20,1163,20,pie,set1,0,0,True,-3.0,5,0,start0,aligned
14,study7Pie,24.0,44,33,1164,39,pie,set3,-6,6,False,2.6147098441152083,11,0,start0,aligned
14,study7Pie,4.0,45,45,1165,45,pie,set2,0,0,True,-3.0,5,9,non-aligned,non-aligned
14,study7Pie,19.0,46,18,1166,16,pie,set1,2,2,False,1.0874628412503393,9,1,non-aligned,non-aligned
14,study7Pie,40.0,47,20,1167,22,pie,set2,-2,2,False,1.0874628412503393,3,9,non-aligned,non-aligned
14,study7Pie,7.0,48,35,1168,33,pie,set4,2,2,False,1.0874628412503393,8,4,non-aligned,non-aligned
14,study7Pie,10.0,49,24,1169,24,pie,set2,0,0,True,-3.0,1,2,non-aligned,non-aligned
14,study7Pie,18.0,50,13,1170,12,pie,set1,1,1,False,0.16992500144231237,12,0,start0,aligned
14,study7Pie,6.0,51,48,1171,49,pie,set4,-1,1,False,0.16992500144231237,1,0,start0,aligned
14,study7Pie,4.0,52,30,1172,32,pie,set2,-2,2,False,1.0874628412503393,7,0,start0,aligned
14,study7Pie,3.0,53,20,1173,18,pie,set1,2,2,False,1.0874628412503393,7,1,non-aligned,non-aligned
14,study7Pie,4.0,54,20,1174,22,pie,set4,-2,2,False,1.0874628412503393,3,0,start0,aligned
14,study7Pie,9.0,55,35,1175,37,pie,set3,-2,2,False,1.0874628412503393,12,0,start25,aligned
14,study7Pie,10.0,56,15,1176,13,pie,set4,2,2,False,1.0874628412503393,12,6,non-aligned,non-aligned
14,study7Pie,4.0,57,48,1177,49,pie,set4,-1,1,False,0.16992500144231237,1,5,non-aligned,non-aligned
14,study7Pie,5.0,58,33,1178,35,pie,set2,-2,2,False,1.0874628412503393,10,3,non-aligned,non-aligned
14,study7Pie,4.0,59,33,1179,35,pie,set1,-2,2,False,1.0874628412503393,10,0,start0,aligned
14,study7Pie,4.0,60,20,1180,20,pie,set3,0,0,True,-3.0,5,2,non-aligned,non-aligned
14,study7Pie,8.0,61,40,1181,44,pie,set1,-4,4,False,2.0443941193584534,6,2,non-aligned,non-aligned
14,study7Pie,11.0,62,27,1182,27,pie,set1,0,0,True,-3.0,2,0,start0,aligned
14,study7Pie,5.0,63,45,1183,47,pie,set3,-2,2,False,1.0874628412503393,3,0,start0,aligned
14,study7Pie,7.0,64,20,1184,21,pie,set2,-1,1,False,0.16992500144231237,4,6,non-aligned,non-aligned
14,study7Pie,6.0,65,13,1185,12,pie,set1,1,1,False,0.16992500144231237,12,1,non-aligned,non-aligned
14,study7Pie,10.0,66,33,1186,36,pie,set4,-3,3,False,1.6438561897747246,11,3,non-aligned,non-aligned
14,study7Pie,4.0,67,45,1187,44,pie,set2,1,1,False,0.16992500144231237,6,0,start0,aligned
14,study7Pie,20.0,68,35,1188,40,pie,set1,-5,5,False,2.357552004618084,10,0,start0,aligned
14,study7Pie,10.0,69,33,1189,34,pie,set2,-1,1,False,0.16992500144231237,9,2,non-aligned,non-aligned
14,study7Pie,6.0,70,33,1190,33,pie,set2,0,0,True,-3.0,8,0,start0,aligned
14,study7Pie,3.0,71,45,1191,46,pie,set2,-1,1,False,0.16992500144231237,4,9,non-aligned,non-aligned
14,study7Pie,6.0,72,49,1192,48,pie,set1,1,1,False,0.16992500144231237,2,9,non-aligned,non-aligned
14,study7Pie,3.0,73,45,1193,45,pie,set2,0,0,True,-3.0,5,0,start0,aligned
14,study7Pie,5.0,74,27,1194,29,pie,set1,-2,2,False,1.0874628412503393,4,0,start0,aligned
14,study7Pie,10.0,75,37,1195,41,pie,set2,-4,4,False,2.0443941193584534,9,0,start0,aligned
14,study7Pie,12.0,76,30,1196,40,pie,set4,-10,10,False,3.3398500028846247,10,2,non-aligned,non-aligned
14,study7Pie,4.0,77,40,1197,46,pie,set4,-6,6,False,2.6147098441152083,4,0,start0,aligned
14,study7Pie,5.0,78,40,1198,42,pie,set3,-2,2,False,1.0874628412503393,8,7,non-aligned,non-aligned
14,study7Pie,5.0,79,33,1199,31,pie,set3,2,2,False,1.0874628412503393,6,2,non-aligned,non-aligned
0,study7Pie,9.0,0,30,0,23,pie,set3,7,7,False,2.8328900141647417,2,0,start0,aligned
0,study7Pie,8.0,1,34,1,38,pie,set1,-4,4,False,2.0443941193584534,12,0,start0,aligned
0,study7Pie,7.0,2,5,2,11,pie,set1,-6,6,False,2.6147098441152083,11,0,start0,aligned
0,study7Pie,5.0,3,25,3,24,pie,set1,1,1,False,0.16992500144231237,1,0,start0,aligned
0,study7Pie,5.0,4,35,4,28,pie,set3,7,7,False,2.8328900141647417,3,0,start0,aligned
0,study7Pie,9.0,5,15,5,14,pie,set3,1,1,False,0.16992500144231237,11,2,non-aligned,non-aligned
0,study7Pie,4.0,6,15,6,12,pie,set1,3,3,False,1.6438561897747246,12,0,start0,aligned
0,study7Pie,5.0,7,40,7,43,pie,set2,-3,3,False,1.6438561897747246,7,0,start0,aligned
0,study7Pie,7.0,8,20,8,24,pie,set1,-4,4,False,2.0443941193584534,1,5,non-aligned,non-aligned
0,study7Pie,6.0,9,20,9,17,pie,set2,3,3,False,1.6438561897747246,8,0,start0,aligned
0,study7Pie,4.0,10,25,10,35,pie,set3,-10,10,False,3.3398500028846247,10,0,start0,aligned
0,study7Pie,4.0,11,15,11,16,pie,set3,-1,1,False,0.16992500144231237,9,0,start0,aligned
0,study7Pie,4.0,12,20,12,18,pie,set4,2,2,False,1.0874628412503393,7,0,start0,aligned
0,study7Pie,4.0,13,23,13,20,pie,set1,3,3,False,1.6438561897747246,5,0,start0,aligned
0,study7Pie,4.0,14,25,14,36,pie,set2,-11,11,False,3.4757334309663976,11,0,start0,aligned
0,study7Pie,6.0,15,40,15,43,pie,set1,-3,3,False,1.6438561897747246,7,2,non-aligned,non-aligned
0,study7Pie,6.0,16,35,16,35,pie,set2,0,0,True,-3.0,10,3,non-aligned,non-aligned
0,study7Pie,5.0,17,15,17,15,pie,set4,0,0,True,-3.0,10,0,start0,aligned
0,study7Pie,5.0,18,15,18,14,pie,set1,1,1,False,0.16992500144231237,11,0,start0,aligned
0,study7Pie,15.0,19,35,19,37,pie,set2,-2,2,False,1.0874628412503393,12,0,start0,aligned
0,study7Pie,7.0,20,35,20,39,pie,set4,-4,4,False,2.0443941193584534,11,1,non-aligned,non-aligned
0,study7Pie,8.0,21,38,21,44,pie,set3,-6,6,False,2.6147098441152083,6,0,start0,aligned
0,study7Pie,10.0,22,40,22,46,pie,set1,-6,6,False,2.6147098441152083,4,6,non-aligned,non-aligned
0,study7Pie,8.0,23,35,23,31,pie,set4,4,4,False,2.0443941193584534,6,0,start0,aligned
0,study7Pie,6.0,24,30,24,28,pie,set3,2,2,False,1.0874628412503393,3,9,non-aligned,non-aligned
0,study7Pie,4.0,25,25,25,20,pie,set2,5,5,False,2.357552004618084,5,0,start75,aligned
0,study7Pie,7.0,26,40,26,47,pie,set3,-7,7,False,2.8328900141647417,3,10,non-aligned,non-aligned
0,study7Pie,6.0,27,25,27,29,pie,set1,-4,4,False,2.0443941193584534,4,0,start0,aligned
0,study7Pie,25.0,28,30,28,30,pie,set3,0,0,True,-3.0,5,7,non-aligned,non-aligned
0,study7Pie,18.0,29,40,29,48,pie,set4,-8,8,False,3.0223678130284544,2,2,non-aligned,non-aligned
0,study7Pie,4.0,30,35,30,33,pie,set1,2,2,False,1.0874628412503393,8,0,start0,aligned
0,study7Pie,6.0,31,30,31,32,pie,set2,-2,2,False,1.0874628412503393,7,6,non-aligned,non-aligned
0,study7Pie,8.0,32,30,32,30,pie,set3,0,0,True,-3.0,5,0,start0,aligned
0,study7Pie,8.0,33,35,33,40,pie,set4,-5,5,False,2.357552004618084,10,2,non-aligned,non-aligned
0,study7Pie,10.0,34,25,34,21,pie,set3,4,4,False,2.0443941193584534,4,0,start0,aligned
0,study7Pie,5.0,35,30,35,27,pie,set2,3,3,False,1.6438561897747246,2,11,non-aligned,non-aligned
0,study7Pie,11.0,36,40,36,44,pie,set1,-4,4,False,2.0443941193584534,6,2,non-aligned,non-aligned
0,study7Pie,9.0,37,40,37,46,pie,set2,-6,6,False,2.6147098441152083,4,0,start0,aligned
0,study7Pie,6.0,38,36,38,42,pie,set1,-6,6,False,2.6147098441152083,8,3,non-aligned,non-aligned
0,study7Pie,7.0,39,35,39,32,pie,set2,3,3,False,1.6438561897747246,7,0,start0,aligned
0,study7Pie,7.0,40,35,40,33,pie,set2,2,2,False,1.0874628412503393,8,8,non-aligned,non-aligned
0,study7Pie,4.0,41,23,41,21,pie,set1,2,2,False,1.0874628412503393,4,1,non-aligned,non-aligned
0,study7Pie,5.0,42,30,42,25,pie,set1,5,5,False,2.357552004618084,0,7,non-aligned,non-aligned
0,study7Pie,10.0,43,20,43,12,pie,set4,8,8,False,3.0223678130284544,12,6,non-aligned,non-aligned
0,study7Pie,6.0,44,30,44,34,pie,set2,-4,4,False,2.0443941193584534,9,2,non-aligned,non-aligned
0,study7Pie,11.0,45,40,45,42,pie,set4,-2,2,False,1.0874628412503393,8,0,start0,aligned
0,study7Pie,9.0,46,49,46,49,pie,set4,0,0,True,-3.0,1,5,non-aligned,non-aligned
0,study7Pie,6.0,47,30,47,19,pie,set4,11,11,False,3.4757334309663976,6,0,start0,aligned
0,study7Pie,6.0,48,35,48,38,pie,set4,-3,3,False,1.6438561897747246,12,6,non-aligned,non-aligned
0,study7Pie,9.0,49,25,49,26,pie,set4,-1,1,False,0.16992500144231237,1,1,non-aligned,non-aligned
0,study7Pie,5.0,50,30,50,22,pie,set2,8,8,False,3.0223678130284544,3,9,non-aligned,non-aligned
0,study7Pie,6.0,51,25,51,13,pie,set3,12,12,False,3.599912842187128,12,0,start0,aligned
0,study7Pie,14.0,52,30,52,23,pie,set1,7,7,False,2.8328900141647417,2,3,non-aligned,non-aligned
0,study7Pie,5.0,53,30,53,19,pie,set4,11,11,False,3.4757334309663976,6,0,end75,aligned
0,study7Pie,7.0,54,40,54,37,pie,set4,3,3,False,1.6438561897747246,12,1,non-aligned,non-aligned
0,study7Pie,6.0,55,50,55,50,pie,set1,0,0,True,-3.0,0,6,non-aligned,non-aligned
0,study7Pie,5.0,56,35,56,34,pie,set2,1,1,False,0.16992500144231237,9,0,start0,aligned
0,study7Pie,5.0,57,48,57,48,pie,set3,0,0,True,-3.0,2,0,start0,aligned
0,study7Pie,5.0,58,49,58,49,pie,set3,0,0,True,-3.0,1,0,start0,aligned
0,study7Pie,9.0,59,25,59,18,pie,set2,7,7,False,2.8328900141647417,7,1,non-aligned,non-aligned
0,study7Pie,6.0,60,35,60,31,pie,set3,4,4,False,2.0443941193584534,6,2,non-aligned,non-aligned
0,study7Pie,5.0,61,50,61,50,pie,set2,0,0,True,-3.0,0,0,start0,aligned
0,study7Pie,5.0,62,25,62,22,pie,set4,3,3,False,1.6438561897747246,3,0,start0,aligned
0,study7Pie,9.0,63,30,63,36,pie,set1,-6,6,False,2.6147098441152083,11,3,non-aligned,non-aligned
0,study7Pie,6.0,64,25,64,25,pie,set3,0,0,True,-3.0,0,0,start0,aligned
0,study7Pie,25.0,65,25,65,13,pie,set3,12,12,False,3.599912842187128,12,2,non-aligned,non-aligned
0,study7Pie,8.0,66,25,66,15,pie,set4,10,10,False,3.3398500028846247,10,4,non-aligned,non-aligned
0,study7Pie,4.0,67,30,67,29,pie,set3,1,1,False,0.16992500144231237,4,9,non-aligned,non-aligned
0,study7Pie,8.0,68,35,68,39,pie,set3,-4,4,False,2.0443941193584534,11,0,start0,aligned
0,study7Pie,7.0,69,40,69,47,pie,set2,-7,7,False,2.8328900141647417,3,0,start0,aligned
0,study7Pie,8.0,70,25,70,26,pie,set3,-1,1,False,0.16992500144231237,1,0,start0,aligned
0,study7Pie,12.0,71,46,71,41,pie,set4,5,5,False,2.357552004618084,9,4,non-aligned,non-aligned
0,study7Pie,9.0,72,35,72,40,pie,set1,-5,5,False,2.357552004618084,10,0,start0,aligned
0,study7Pie,5.0,73,25,73,27,pie,set4,-2,2,False,1.0874628412503393,2,0,start0,aligned
0,study7Pie,6.0,74,42,74,45,pie,set4,-3,3,False,1.6438561897747246,5,0,start0,aligned
0,study7Pie,6.0,75,13,75,16,pie,set3,-3,3,False,1.6438561897747246,9,3,non-aligned,non-aligned
0,study7Pie,19.0,76,30,76,45,pie,set3,-15,15,False,3.9188632372745946,5,7,non-aligned,non-aligned
0,study7Pie,9.0,77,40,77,41,pie,set3,-1,1,False,0.16992500144231237,9,0,start0,aligned
0,study7Pie,7.0,78,12,78,11,pie,set4,1,1,False,0.16992500144231237,11,4,non-aligned,non-aligned
0,study7Pie,44.0,79,15,79,17,pie,set4,-2,2,False,1.0874628412503393,8,1,non-aligned,non-aligned
33,study7Pie,23.0,0,17,2640,14,pie,set3,3,3,False,1.6438561897747246,11,2,non-aligned,non-aligned
33,study7Pie,9.0,1,25,2641,13,pie,set2,12,12,False,3.599912842187128,12,0,start0,aligned
33,study7Pie,7.0,2,38,2642,30,pie,set2,8,8,False,3.0223678130284544,5,0,start0,aligned
33,study7Pie,6.0,3,46,2643,41,pie,set4,5,5,False,2.357552004618084,9,0,start0,aligned
33,study7Pie,7.0,4,30,2644,19,pie,set4,11,11,False,3.4757334309663976,6,0,end75,aligned
33,study7Pie,10.0,5,37,2645,31,pie,set3,6,6,False,2.6147098441152083,6,2,non-aligned,non-aligned
33,study7Pie,31.0,6,33,2646,29,pie,set4,4,4,False,2.0443941193584534,4,3,non-aligned,non-aligned
33,study7Pie,9.0,7,40,2647,33,pie,set4,7,7,False,2.8328900141647417,8,0,start0,aligned
33,study7Pie,8.0,8,45,2648,37,pie,set3,8,8,False,3.0223678130284544,12,0,start0,aligned
33,study7Pie,8.0,9,48,2649,47,pie,set1,1,1,False,0.16992500144231237,3,0,start0,aligned
33,study7Pie,6.0,10,49,2650,49,pie,set2,0,0,True,-3.0,1,0,start0,aligned
33,study7Pie,7.0,11,30,2651,27,pie,set1,3,3,False,1.6438561897747246,2,2,non-aligned,non-aligned
33,study7Pie,9.0,12,18,2652,17,pie,set4,1,1,False,0.16992500144231237,8,1,non-aligned,non-aligned
33,study7Pie,9.0,13,27,2653,21,pie,set1,6,6,False,2.6147098441152083,4,0,start0,aligned
33,study7Pie,6.0,14,33,2654,32,pie,set3,1,1,False,0.16992500144231237,7,2,non-aligned,non-aligned
33,study7Pie,12.0,15,47,2655,45,pie,set3,2,2,False,1.0874628412503393,5,7,non-aligned,non-aligned
33,study7Pie,9.0,16,29,2656,22,pie,set2,7,7,False,2.8328900141647417,3,9,non-aligned,non-aligned
33,study7Pie,11.0,17,47,2657,47,pie,set4,0,0,True,-3.0,3,10,non-aligned,non-aligned
33,study7Pie,8.0,18,46,2658,36,pie,set4,10,10,False,3.3398500028846247,11,3,non-aligned,non-aligned
33,study7Pie,9.0,19,47,2659,43,pie,set3,4,4,False,2.0443941193584534,7,3,non-aligned,non-aligned
33,study7Pie,6.0,20,25,2660,21,pie,set4,4,4,False,2.0443941193584534,4,2,non-aligned,non-aligned
33,study7Pie,10.0,21,35,2661,32,pie,set1,3,3,False,1.6438561897747246,7,0,start0,aligned
